"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test search workouts plan with filters and delete after assert","7106","checkSearchWorkoutsPlans","Surefire suite","Wed Jan 15 11:39:24 GMT 2025","passed","Wed Jan 15 11:39:31 GMT 2025","tests.RoutineDatabasePageTest","Surefire test","tests.RoutineDatabasePageTest","checkSearchWorkoutsPlans"
"Test filter by equipment with validation of the number of exercises","98886","checkCountExercisesWithFilterByEquipment","Surefire suite","Wed Jan 15 11:39:39 GMT 2025","failed","Wed Jan 15 11:41:17 GMT 2025","tests.ExerciseDatabasePageTest","Surefire test","tests.ExerciseDatabasePageTest","checkCountExercisesWithFilterByEquipment"
"Test filter by muscles with validation of the number of exercises","96863","checkCountExercisesWithFilterByMuscle","Surefire suite","Wed Jan 15 11:41:18 GMT 2025","failed","Wed Jan 15 11:42:55 GMT 2025","tests.ExerciseDatabasePageTest","Surefire test","tests.ExerciseDatabasePageTest","checkCountExercisesWithFilterByMuscle"
"Test add new note and delete after assert","6998","checkAddNewNote","Surefire suite","Wed Jan 15 11:42:55 GMT 2025","passed","Wed Jan 15 11:43:02 GMT 2025","tests.ProgressPageTest","Surefire test","tests.ProgressPageTest","checkAddNewNote"
"Test of correct filter operation with filters","7118","checkCorrectnessOfFiltersOperation","Surefire suite","Wed Jan 15 11:39:31 GMT 2025","passed","Wed Jan 15 11:39:38 GMT 2025","tests.ExerciseDatabasePageTest","Surefire test","tests.ExerciseDatabasePageTest","checkCorrectnessOfFiltersOperation"
"Workout Sorting Test (Most Viewed). And delete after assert","5622","checkMostViewedPlan","Surefire suite","Wed Jan 15 11:39:18 GMT 2025","passed","Wed Jan 15 11:39:23 GMT 2025","tests.RoutineDatabasePageTest","Surefire test","tests.RoutineDatabasePageTest","checkMostViewedPlan"
"Select most popular post","6464","checkPopularPost","Surefire suite","Wed Jan 15 11:38:29 GMT 2025","passed","Wed Jan 15 11:38:35 GMT 2025","tests.BlogPageTest","Surefire test","tests.BlogPageTest","checkPopularPost"
"Test add session and delete after assert","8905","checkAddSession","Surefire suite","Wed Jan 15 11:43:02 GMT 2025","passed","Wed Jan 15 11:43:11 GMT 2025","tests.ProgressPageTest","Surefire test","tests.ProgressPageTest","checkAddSession"
"Test of choosing a training plan and transition to creating a printed version. and delete after assert","15779","checkPrintablePlan","Surefire suite","Wed Jan 15 11:38:54 GMT 2025","passed","Wed Jan 15 11:39:10 GMT 2025","tests.WorkoutsPageTest","Surefire test","tests.WorkoutsPageTest","checkPrintablePlan"
"Check create new post at page Discover. And Delete post after assert","6507","checkCreateNewPost","Surefire suite","Wed Jan 15 11:43:12 GMT 2025","passed","Wed Jan 15 11:43:18 GMT 2025","tests.DiscoverPageTest","Surefire test","tests.DiscoverPageTest","checkCreateNewPost"
"Test create custom exercises and delete after assert","6987","checkCreateCustomExercises","Surefire suite","Wed Jan 15 11:39:10 GMT 2025","passed","Wed Jan 15 11:39:17 GMT 2025","tests.ExercisesPageTest","Surefire test","tests.ExercisesPageTest","checkCreateCustomExercises"
"Test creating a new training day and delete after assert","18289","checkCreateNewDayPlan","Surefire suite","Wed Jan 15 11:38:35 GMT 2025","passed","Wed Jan 15 11:38:54 GMT 2025","tests.WorkoutsPageTest","Surefire test","tests.WorkoutsPageTest","checkCreateNewDayPlan"
